#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682370033,234028,6115408,140.30.20.1,24,3225,6082664,6094872,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,36364,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,18,2310,6082664,6094872,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,36364,22,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,18,2310,6086872,6099416,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,55948,22,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,25,3277,6086840,6099360,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,55908,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,18,2310,6086840,6099380,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,55922,22,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,24,3225,6086840,6099380,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,55922,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,17,2258,6086840,6099360,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,55908,22,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,25,3277,6086852,6099404,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,55934,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,24,3225,6086872,6099416,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,55948,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,17,2258,6086852,6099404,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,55934,22,6,0,27,0,0,0,0
1682370033,234028,6115408,140.30.20.1,3,152,6099964,6099964,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55480,6,0,23,0,0,0,0
1682370033,234028,6115408,140.30.20.1,3,186,6099964,6099964,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55480,22,6,0,26,0,0,0,0
1682370033,234028,6115408,140.30.20.1,3,186,6100176,6100180,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55488,22,6,0,26,0,0,0,0
1682370033,234028,6115408,140.30.20.1,3,164,6100176,6100180,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55488,6,0,22,0,0,0,0
1682370033,234028,6115408,140.30.20.1,3,186,6100400,6100400,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55492,22,6,0,26,0,0,0,0
1682370033,234028,6115408,140.30.20.1,3,164,6100400,6100400,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55492,6,0,22,0,0,0,0
1682370043,989361,6126164,140.30.20.1,18,2310,6098504,6110948,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55410,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,24,3225,6098504,6110948,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55410,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,20,2414,6098512,6111036,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,44938,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098556,6111016,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55430,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098540,6110988,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,49580,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098540,6110976,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,55422,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,16,2206,6098540,6110988,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,49580,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098556,6111016,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34274,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098572,6110996,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,49590,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,18,2310,6098588,6111012,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,55456,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,24,3225,6098588,6111012,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,55456,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098548,6110988,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,44946,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098576,6111020,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,49598,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,24,3225,6098572,6110996,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,49590,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,24,3225,6098540,6110976,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,55422,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098584,6111000,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,55436,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098576,6111020,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,49598,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098548,6110988,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,44946,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098540,6110964,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55414,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098556,6111016,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34274,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,19,2362,6098576,6111024,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,41874,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,16,2206,6098584,6111000,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,55436,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098576,6111024,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,41874,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,25,3277,6098512,6111036,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,44938,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,24,3225,6098576,6111052,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,41878,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,18,2310,6098576,6111052,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,41878,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,24,3225,6098540,6110964,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55414,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098556,6111016,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55430,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,16,2206,6098592,6111076,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,41886,22,6,0,27,0,0,0,0
1682370043,989361,6126164,140.30.20.1,17,2258,6098668,6111092,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34288,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,17,2258,6098644,6111088,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,44960,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,23,3173,6098548,6111088,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,41866,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6098652,6111072,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,44966,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6098592,6111076,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,41886,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,18,2310,6098672,6111104,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34294,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6098588,6111076,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,55446,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,18,2310,6098696,6111120,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,49602,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6098668,6111092,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34288,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,16,2206,6098652,6111072,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,44966,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6098644,6111088,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,44960,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,17,2258,6098548,6111088,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,41866,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,24,3225,6098672,6111104,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34294,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,24,3225,6098660,6111108,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55436,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,17,2258,6098588,6111076,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,55446,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6098632,6111064,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,34278,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,17,2258,6098632,6111064,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,34278,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,24,3225,6098696,6111120,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,49602,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,18,2310,6098660,6111108,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55436,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,18,2310,6099268,6113232,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55476,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6099256,6113228,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55462,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,18,2310,6099236,6113204,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55446,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,24,3225,6099236,6113204,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55446,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,17,2258,6099256,6113228,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55462,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,24,3225,6099268,6113232,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55476,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,24,3225,6100624,6113324,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,55500,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,18,2310,6100624,6113324,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,55500,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,16,2206,6102224,6114920,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,39860,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,17,2258,6102448,6114932,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,39872,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,16,2206,6102200,6114876,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,39854,22,6,0,27,0,0,0,0
1682370047,782006,6129956,140.30.20.1,25,3277,6102224,6114920,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,39860,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,25,3277,6102452,6114932,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,39872,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,17,2258,6102168,6114868,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,39840,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6102168,6114868,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,39840,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,25,3277,6102200,6114876,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,39854,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6107292,6120108,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,36674,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6107300,6120116,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,36682,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6107292,6120108,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,36674,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6107268,6120064,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,36658,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6107268,6120064,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,36658,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6107300,6120116,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,36682,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6107248,6120256,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,36642,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6107248,6120256,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,36642,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,3,164,6120760,6120760,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39166,6,0,22,0,0,0,0
1682370064,845878,6147020,140.30.20.1,3,186,6120760,6120760,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39166,22,6,0,26,0,0,0,0
1682370064,845878,6147020,140.30.20.1,3,164,6120976,6120976,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,43198,6,0,22,0,0,0,0
1682370064,845878,6147020,140.30.20.1,3,186,6120976,6120976,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,43198,22,6,0,26,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6118724,6131752,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,56000,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6118768,6131748,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,39208,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6118768,6131748,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,39208,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6118780,6131784,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,56004,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,17,2258,6118780,6131756,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49508,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,25,3277,6118780,6131756,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49508,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6118744,6131784,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,48566,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6118724,6131752,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,56000,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6118780,6131784,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,56004,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,18,2310,6118744,6131784,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,48566,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,17,2258,6118816,6131976,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49526,22,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,25,3277,6118816,6131956,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49528,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,25,3277,6118672,6132000,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39110,6,0,27,0,0,0,0
1682370064,845878,6147020,140.30.20.1,24,3225,6118744,6131928,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,48560,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118756,6131956,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,48214,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118840,6131948,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,48578,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118736,6131944,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39118,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118756,6131920,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,48208,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,24,3225,6118836,6131976,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39128,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,20,2414,6118796,6131968,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,48222,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,24,3225,6118792,6131944,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49518,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118816,6131976,0,0,140.30.20.5,152.148.48.6,140.30.20.2,436,436,22,49526,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118756,6131920,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,48208,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,18,2310,6118804,6131948,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,48228,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118736,6131944,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39118,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,24,3225,6118804,6131948,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,48228,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,24,3225,6118796,6131968,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,48222,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118836,6131976,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39128,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118756,6131956,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,48214,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118840,6131956,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,39220,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118792,6131944,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49518,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118672,6132000,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39110,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,16,2206,6118816,6131956,0,0,152.148.48.6,140.30.20.5,0.0.0.0,436,436,49528,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,18,2310,6118744,6131928,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,48560,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118840,6131948,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,48578,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118840,6131956,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,39220,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,24,3225,6118724,6132040,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,55998,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118728,6132024,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,39198,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,18,2310,6118776,6132060,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,39212,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118728,6132024,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,39198,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,18,2310,6118724,6132040,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,55998,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,17,2258,6118696,6132036,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39116,22,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,25,3277,6118704,6132060,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,55982,6,0,27,0,0,0,0
1682370064,950019,6147124,140.30.20.1,18,2322,6118720,6132052,0,0,152.148.48.5,140.30.20.7,0.0.0.0,436,436,48544,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,26,3329,6118720,6132052,0,0,140.30.20.7,152.148.48.5,140.30.20.2,436,436,22,48544,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,24,3225,6118696,6132036,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39116,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,24,3225,6118776,6132060,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,39212,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6118704,6132060,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,55982,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6120636,6133888,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39136,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6120636,6133888,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39136,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6120652,6134040,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39146,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6120668,6134088,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39154,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6120668,6134088,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,39154,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6120652,6134040,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,39146,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,26,3329,6121200,6134220,0,0,140.30.20.6,152.148.48.6,140.30.20.2,436,436,22,43200,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,18,2322,6121200,6134220,0,0,152.148.48.6,140.30.20.6,0.0.0.0,436,436,43200,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,16,2206,6123236,6136232,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,47032,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6123236,6136232,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,47032,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6123260,6136724,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,47040,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6123280,6136744,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,47056,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6123280,6136744,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,47056,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6123260,6136724,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,47040,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,24,3225,6123292,6136760,0,0,140.30.20.7,152.148.48.4,140.30.20.2,436,436,22,47072,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,18,2310,6123292,6136760,0,0,152.148.48.4,140.30.20.7,0.0.0.0,436,436,47072,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6127872,6140848,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,58770,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6127872,6140848,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,58770,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6127920,6140892,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,58772,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6127932,6140908,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,58782,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6127920,6140892,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,58772,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6127932,6140908,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,58782,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,25,3277,6128068,6141052,0,0,140.30.20.8,152.148.48.4,140.30.20.2,436,436,22,58790,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,17,2258,6128068,6141052,0,0,152.148.48.4,140.30.20.8,0.0.0.0,436,436,58790,22,6,0,27,0,0,0,0
1682370085,893436,6168068,140.30.20.1,18,2310,6139264,6152968,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,37224,22,6,0,27,0,0,0,0
