#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682369467,333576,5549508,140.30.20.1,16,2206,5508748,5519884,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36560,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2258,5508752,5519916,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36574,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2162,5517316,5526960,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,33794,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,22,3025,5517316,5526960,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,33794,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,24,3177,5517284,5526964,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,33764,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,18,2310,5517284,5526964,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,33764,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,25,3277,5517304,5528976,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,33786,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2258,5517304,5528976,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,33786,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,18,2310,5517292,5528956,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,33770,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,24,3225,5517292,5528956,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,33770,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,24,3705,5524660,5534300,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,56540,6,0,26,0,0,0,0
1682369467,333576,5549508,140.30.20.1,22,3025,5524680,5534316,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,56546,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,17,2162,5524680,5534316,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,56546,22,6,0,27,0,0,0,0
1682369467,333576,5549508,140.30.20.1,18,2298,5524660,5534300,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,56540,22,6,0,31,0,0,0,0
1682369467,333576,5549508,140.30.20.1,24,3705,5525232,5534504,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,39830,6,0,26,0,0,0,0
1682369467,333576,5549508,140.30.20.1,18,2298,5525232,5534504,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,39830,22,6,0,31,0,0,0,0
1682369471,701564,5553876,140.30.20.1,17,2162,5525252,5534512,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,39832,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,22,3025,5525252,5534512,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,39832,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,25,3277,5524508,5536836,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,56516,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,17,2258,5524508,5536836,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,56516,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,25,3277,5524528,5536996,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,56526,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,16,2206,5524528,5536996,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,56526,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,24,3177,5526548,5537256,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,47108,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,24,3225,5525224,5537280,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,39814,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,18,2310,5525224,5537280,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,39814,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,24,3225,5525196,5537260,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,39800,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,24,3177,5527464,5537272,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,50234,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,22,3025,5526556,5537256,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,47112,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,22,3025,5527476,5537256,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,50250,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,17,2258,5527464,5537272,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,50234,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,18,2310,5526548,5537256,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,47108,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,18,2310,5525196,5537260,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,39800,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,17,2162,5527476,5537256,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,50250,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,17,2162,5526556,5537256,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,47112,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,13,1570,5536912,5538444,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,37690,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,14,2289,5536900,5538436,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,37688,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,14,2289,5536912,5538444,0,0,140.30.20.9,152.148.48.6,140.30.20.2,370,370,22,37690,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,13,1570,5536900,5538436,0,0,152.148.48.6,140.30.20.9,0.0.0.0,370,370,37688,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,18,2310,5527176,5538544,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,50218,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,24,3225,5527176,5538544,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,50218,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,25,3277,5526520,5538768,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,47082,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,16,2206,5526520,5538768,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,47082,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,25,3277,5527484,5538800,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,50266,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,25,3277,5526532,5538784,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,47096,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,18,2310,5528600,5538860,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,49422,22,6,0,27,0,0,0,0
1682369471,701564,5553876,140.30.20.1,24,3177,5528600,5538860,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,49422,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,17,2258,5527484,5538800,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,50266,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,17,2162,5528628,5538844,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,49448,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,22,3025,5528628,5538844,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,49448,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,16,2206,5526532,5538784,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,47096,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,17,2258,5528588,5540796,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,49418,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,25,3277,5528588,5540796,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,49418,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,17,2258,5528612,5540840,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,49436,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,25,3277,5528612,5540840,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,49436,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5544180,5546484,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,49022,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,12,1518,5544180,5546496,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,49036,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5544180,5546496,0,0,140.30.20.5,152.148.48.5,140.30.20.2,370,370,22,49036,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5544180,5546484,0,0,152.148.48.5,140.30.20.5,0.0.0.0,370,370,49022,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5544428,5546736,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,59548,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5544452,5546760,0,0,152.148.48.5,140.30.20.7,0.0.0.0,370,370,59560,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5544428,5546736,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,59548,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5544452,5546760,0,0,140.30.20.7,152.148.48.5,140.30.20.2,370,370,22,59560,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,12,2105,5548312,5548444,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40920,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1538,5548312,5548444,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40920,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1538,5548492,5548604,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40934,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,12,2105,5548492,5548604,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40934,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5547112,5548828,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,50360,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5547112,5548828,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,50360,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5547224,5548940,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,40288,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5547236,5548952,0,0,140.30.20.7,152.148.48.4,140.30.20.2,370,370,22,50370,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5547236,5548952,0,0,152.148.48.4,140.30.20.7,0.0.0.0,370,370,50370,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5547224,5548940,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,40288,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5547208,5548924,0,0,140.30.20.8,152.148.48.5,140.30.20.2,370,370,22,40272,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5547208,5548924,0,0,152.148.48.5,140.30.20.8,0.0.0.0,370,370,40272,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,13,1570,5548760,5550272,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36414,22,6,0,27,0,0,0,0
1682369483,142013,5565316,140.30.20.1,14,2289,5548760,5550272,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36414,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,14,2289,5548800,5550320,0,0,140.30.20.6,152.148.48.4,140.30.20.2,370,370,22,36422,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,13,1570,5548800,5550320,0,0,152.148.48.4,140.30.20.6,0.0.0.0,370,370,36422,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548660,5559516,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40952,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548660,5559516,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40952,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548660,5561020,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40970,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548660,5561020,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40970,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548660,5561036,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40946,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548660,5561048,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40966,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548660,5561036,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40946,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548660,5561048,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40966,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548820,5561180,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41018,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548820,5561192,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40984,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548820,5561204,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40982,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548820,5561204,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,40982,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548820,5561180,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41018,22,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548820,5561192,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,40984,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,24,3225,5548820,5561172,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41014,6,0,27,0,0,0,0
1682369509,149887,5591324,140.30.20.1,18,2310,5548820,5561172,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41014,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,18,2298,5568928,5577460,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41310,22,6,0,31,0,0,0,0
1682369525,585441,5607760,140.30.20.1,24,3705,5568928,5577460,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41310,6,0,26,0,0,0,0
1682369525,585441,5607760,140.30.20.1,18,2310,5567204,5577672,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41294,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,24,3225,5567204,5577672,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41294,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,24,3705,5569076,5577588,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41346,6,0,26,0,0,0,0
1682369525,585441,5607760,140.30.20.1,18,2298,5569076,5577588,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41346,22,6,0,31,0,0,0,0
1682369525,585441,5607760,140.30.20.1,22,3025,5569084,5577708,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41362,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,17,2162,5569084,5577708,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41362,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,17,2162,5568904,5579000,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41300,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,22,3025,5568904,5579000,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41300,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,18,2310,5568920,5579484,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41302,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,24,3225,5568920,5579484,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41302,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,18,2310,5569060,5579612,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41330,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,17,2258,5569056,5579600,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,41314,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,24,3225,5569060,5579612,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41330,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,25,3277,5569056,5579600,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,41314,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,13,1570,5585896,5587820,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,43200,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,14,2289,5585896,5587820,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,43200,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,14,2289,5587424,5589616,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,43208,6,0,26,0,0,0,0
1682369525,585441,5607760,140.30.20.1,13,1558,5587424,5589616,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,43208,22,6,0,31,0,0,0,0
1682369525,585441,5607760,140.30.20.1,14,2289,5587544,5589740,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,43216,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,13,1570,5587556,5589752,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,43222,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,13,1570,5587544,5589740,0,0,152.148.48.5,140.30.20.9,0.0.0.0,370,370,43216,22,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,14,2289,5587556,5589752,0,0,140.30.20.9,152.148.48.5,140.30.20.2,370,370,22,43222,6,0,27,0,0,0,0
1682369525,585441,5607760,140.30.20.1,1,88,5590028,5590028,0,0,140.30.20.3,140.30.20.4,0.0.0.0,65535,370,0,1281,1,192,0,0,0,0,0
1682369525,585441,5607760,140.30.20.1,15,3029,5590028,5590544,0,0,140.30.20.4,152.148.48.254,140.30.20.2,370,370,22,50040,6,0,26,0,0,0,0
1682369525,585441,5607760,140.30.20.1,17,2721,5590028,5590544,0,0,152.148.48.254,140.30.20.4,0.0.0.0,370,370,50040,22,6,0,26,0,0,0,0
1682369525,585441,5607760,140.30.20.1,20,2996,5590544,5591648,0,0,140.30.20.4,152.148.48.254,140.30.20.2,370,370,22,50040,6,16,25,0,0,0,0
1682369525,585441,5607760,140.30.20.1,31,2460,5590544,5591648,0,0,152.148.48.254,140.30.20.4,0.0.0.0,370,370,50040,22,6,16,25,0,0,0,0
1682369525,585441,5607760,140.30.20.1,36,5546,5591856,5592656,0,0,152.148.48.254,140.30.20.3,0.0.0.0,370,65535,47626,22,6,0,26,0,0,0,0
1682369554,297543,5636472,140.30.20.1,25,3825,5591856,5592656,0,0,140.30.20.3,152.148.48.254,140.30.20.2,65535,370,22,47626,6,0,26,0,0,0,0
1682369554,297543,5636472,140.30.20.1,66,5128,5592656,5593780,0,0,152.148.48.254,140.30.20.3,0.0.0.0,370,65535,47626,22,6,16,25,0,0,0,0
1682369554,297543,5636472,140.30.20.1,34,3972,5592656,5593780,0,0,140.30.20.3,152.148.48.254,140.30.20.2,65535,370,22,47626,6,16,25,0,0,0,0
1682369554,297543,5636472,140.30.20.1,17,2721,5593996,5594292,0,0,152.148.48.254,152.148.48.2,140.30.20.2,370,370,58490,22,6,0,26,0,0,0,0
1682369554,297543,5636472,140.30.20.1,31,2452,5594292,5595380,0,0,152.148.48.254,152.148.48.2,140.30.20.2,370,370,58490,22,6,16,25,0,0,0,0
1682369554,297543,5636472,140.30.20.1,21,3177,5603648,5603816,0,0,140.30.20.3,152.148.48.254,140.30.20.2,65535,370,37402,22,6,0,26,0,0,0,0
1682369554,297543,5636472,140.30.20.1,8,808,5603816,5603836,0,0,152.148.48.254,140.30.20.3,0.0.0.0,370,65535,22,37402,6,8,25,0,0,0,0
1682369554,297543,5636472,140.30.20.1,28,5954,5603648,5603816,0,0,152.148.48.254,140.30.20.3,0.0.0.0,370,65535,22,37402,6,0,26,0,0,0,0
1682369554,297543,5636472,140.30.20.1,9,708,5603816,5603836,0,0,140.30.20.3,152.148.48.254,140.30.20.2,65535,370,37402,22,6,8,25,0,0,0,0
1682369554,297543,5636472,140.30.20.1,1,88,5606212,5606212,0,0,140.30.20.3,152.148.48.254,140.30.20.2,65535,370,0,1281,1,192,0,0,0,0,0
1682369554,297543,5636472,140.30.20.1,12,2873,5606212,5606324,0,0,152.148.48.254,152.148.48.2,140.30.20.2,370,370,22,36578,6,0,26,0,0,0,0
1682369554,297543,5636472,140.30.20.1,4,404,5606324,5606324,0,0,152.148.48.254,152.148.48.2,140.30.20.2,370,370,22,36578,6,8,25,0,0,0,0
